img_path,person,AU1,AU2,AU4,AU6,AU10,AU12,AU14,AU15,AU23,AU24
GFT_all/Images/004A/004A_358.jpg,004A,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/005A/005A_316.jpg,005A,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/005C/005C_553.jpg,005C,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/006A/006A_522.jpg,006A,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/006C/006C_45.jpg,006C,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/007C/007C_1428.jpg,007C,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/010B/010B_1027.jpg,010B,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/011B/011B_965.jpg,011B,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/012C/012C_823.jpg,012C,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/013C/013C_1096.jpg,013C,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/015C/015C_841.jpg,015C,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/003A/003A_261.jpg,003A,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/017B/017B_327.jpg,017B,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/021C/021C_79.jpg,021C,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/022A/022A_120.jpg,022A,0,0,0,0,0,0,0,0,0,0
GFT_all/Images/023A/023A_1326.jpg,023A,0,0,0,0,0,0,0,0,0,0
